35.88,0.75,11.68,27.8
54.14,0.83,20.86,54.14
40.12,0.84,4.17,37.3
54.11,0.88,6.15,54.11
36.13,0.87,3.83,33.02
34.23,0.88,3.36,31.39
35.83,0.68,3.76,32.75
28.2,0.79,3.72,24.03
17.72,0.67,10.77,5.54
24.27,0.79,9.42,14.49
28.67,0.7,5.48,22.72
28.35,0.87,11.1,18.62
32.91,0.63,10.27,24.72
18.5,0.75,4.12,12.32
51.05,0.91,9.85,51.05
45.69,0.75,11.3,40.24
33.7,0.68,8.2,26.8
40.11,0.71,9.43,34.03
32.09,0.81,10.88,23.41
32.76,0.87,6.84,26.52
38.55,0.65,8.64,32.49
32.68,0.81,3.52,29.42
37.11,0.73,21.48,26.31
48.74,0.83,16.97,42.57
38.91,0.76,10.6,32.04
33.5,0.84,9.75,25.71
49.01,0.75,15.81,43.18
35.14,0.83,6.78,29.42
38.28,0.79,0.79,38.28
36.02,0.8,3.75,32.97
33.5,0.82,3.65,30.2
28.97,0.83,6.31,22.37
21.95,0.71,7.54,12.95
24.73,0.87,5.85,17.7
35.15,0.51,8.01,28.68
26.05,0.71,4.24,20.93
44.22,0.52,5.89,40.85
32.67,0.73,5.26,27.63
38.36,0.67,3.27,36.19
35.48,0.77,8.3,28.92
39.74,0.79,17.17,30.87
59.48,0.95,3.65,59.61
53.3,0.75,1.74,53.3
41.41,0.85,3.84,39.09
50.62,0.79,2.32,50.62
47.71,0.79,3.59,46.55
53.31,0.54,8.14,53.31
57.62,0.9,5.41,57.62
52.82,0.68,3.81,52.82
39.38,0.82,4.37,36.27
47.07,0.88,12.5,41.59
50.34,0.86,8.16,50.34
57.85,0.33,6.15,57.85
40.56,0.73,5.39,36.84
62.17,0.67,4.33,62.17
49.76,0.77,5.78,47.49
55.91,0.71,1.06,55.91
54.08,0.86,4.04,54.08
51.18,0.74,5.81,51.18
55.37,0.8,8.67,55.37
78.36,0.72,1.79,79.27
70.32,0.85,3.93,71.04
66.52,0.94,6.44,67.28
66.71,0.87,5.17,67.16
71.87,0.52,5.49,71.87
59.22,0.72,4.72,59.22
78.76,0.48,5.9,78.76
70.57,0.85,5.54,71.31
70.6,0.63,4.95,70.6
57.35,0.67,6.77,57.35
69.11,0.83,3.96,69.6
65.77,0.87,1.99,66.12
81.49,0.66,6.99,84.7
66.97,0.92,7.11,67.7
80.75,0.58,4.79,82.45
63.42,0.76,5.65,63.42
65.24,0.73,3.43,65.24
60.87,0.91,2.47,60.92
63.68,0.77,4.38,63.68
69.91,0.89,7.27,70.79
68.05,0.91,2.63,68.82
61.34,0.77,3.85,61.34
73.38,0.52,6.21,73.38
60.85,0.8,4.68,60.85
68.64,0.69,6.1,68.64
59.88,0.8,7.29,59.88
65.96,0.61,4.31,65.96
60.68,0.76,2.45,60.68
80.26,0.71,3.84,83.5
70.24,0.87,3.6,71.04
77.51,0.77,2.62,78.58
70.29,0.83,5.3,70.9
73.11,0.7,4.62,73.39
67.98,0.88,2.19,68.6
75.64,0.59,1.88,75.68
62.93,0.74,3.89,62.93
76.33,0.57,5.26,76.35
68.98,0.77,7.39,69.19
80.39,0.57,2.31,81.88
68.94,0.83,2.94,69.44
75.39,0.57,6.51,75.39
67.4,0.81,1.87,67.63
77.98,0.58,1.61,78.2
70.51,0.9,6.48,71.48
81.44,0.47,6.54,81.76
70.46,0.72,4.38,70.6
71.19,0.6,2.97,71.19
65.01,0.8,3.76,65.01
76.76,0.68,4.64,77.32
76.06,0.88,1.98,77.51
84,0.67,5.13,89.43
72.5,0.84,1.75,73.42
84.55,0.51,3.48,86
67.87,0.74,3.05,67.87
72.96,0.64,3.3,72.96
66.88,0.83,3.27,67.16
78.57,0.63,4.68,79.08
65.9,0.78,3.04,65.9
79.05,0.82,2.65,82.43
75.92,0.85,3.92,77.23
78.46,0.73,2.44,79.45
71.96,0.88,5.04,72.98
72.89,0.57,5.35,72.89
70.89,0.85,5.52,71.65
80.17,0.57,2.13,81.66
71.2,0.79,1.33,71.74
72.79,0.9,3.93,74
69.31,0.84,6.26,69.9
67.11,0.56,3.79,67.11
60.09,0.82,5.61,60.09
71.27,0.68,3.1,71.3
62.01,0.92,1.63,62.23
65.05,0.94,5.49,65.66
61.73,0.65,7.96,61.73
71.57,0.48,5.39,71.57
60.16,0.6,5.43,60.16
77.36,0.62,8.15,77.71
67.73,0.7,8.08,67.73
65.29,0.79,3.91,65.29
57.37,0.94,3.87,57.37
57.83,0.4,2.39,57.83
49.78,0.63,7.5,46.71
73.6,0.52,2.68,73.6
59.91,0.92,2.33,59.92
67.95,0.91,2.86,68.74
69.33,0.88,9.24,70.08
74.61,0.68,7.77,74.99
68.19,0.85,6.98,68.71
70.76,0.77,1.97,71.16
55.34,0.55,10.23,55.34
